Year,State,Business Activity,Drug,Registrants,Total grams sold,Avg grams/registrant
2013,NEW JERSEY,PRACTITIONERS,OPIUM POWDERED,5.0,2.88,0.58
2013,NEW JERSEY,PRACTITIONERS,OXYMORPHONE,4.0,0.96,0.24
2013,NEW JERSEY,PRACTITIONERS,NOROXYMORPHONE,2.0,2.54,1.27
2013,NEW JERSEY,PRACTITIONERS,ALFENTANIL,2.0,0.3,0.15
2013,NEW JERSEY,PRACTITIONERS,REMIFENTANIL,16.0,0.84,0.05
2013,NEW JERSEY,PRACTITIONERS,SUFENTANIL BASE,2.0,0.01,0.01
2013,NEW JERSEY,PRACTITIONERS,TAPENTADOL,2.0,30.0,15.0
2013,NEW JERSEY,PRACTITIONERS,FENTANYL BASE,474.0,114.48,0.24
2013,NEW JERSEY,TEACHING INSTITUTIONS,PENTOBARBITAL (SCHEDULE 2),1.0,45.57,45.57
2013,NEW JERSEY,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),15.0,13344.17,889.61
2013,NEW JERSEY,MID-LEVEL PRACTITIONERS,CODEINE,1.0,4.42,4.42
2013,NEW JERSEY,MID-LEVEL PRACTITIONERS,BUPRENORPHINE,1.0,0.04,0.04
2013,NEW JERSEY,MID-LEVEL PRACTITIONERS,DIHYDROCODEINE,1.0,0.11,0.11
2013,NEW JERSEY,MID-LEVEL PRACTITIONERS,HYDROCODONE,34.0,7.11,0.21
2013,NEW JERSEY,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,10.0,884.09,88.41
2013,NEW JERSEY,NARCOTIC TREATMENT PROGRAMS,METHADONE,33.0,345849.28,10480.28
2013,NEW MEXICO,PHARMACIES,AMPHETAMINE,293.0,55149.26,188.22
2013,NEW MEXICO,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,22.0,74.34,3.38
2013,NEW MEXICO,PHARMACIES,D-METHAMPHETAMINE,10.0,52.62,5.26
2013,NEW MEXICO,PHARMACIES,LISDEXAMFETAMINE,272.0,25053.12,92.11
2013,NEW MEXICO,PHARMACIES,METHYLPHENIDATE,294.0,91788.86,312.21
2013,NEW MEXICO,PHARMACIES,BUTALBITAL,228.0,14160.0,62.11
2013,NEW MEXICO,PHARMACIES,SECOBARBITAL (SCHEDULE 2),6.0,119.02,19.84
2013,NEW MEXICO,PHARMACIES,TESTOSTERONE,7.0,10.8,1.54
2013,NEW MEXICO,PHARMACIES,COCAINE,2.0,5.18,2.59
2013,NEW MEXICO,PHARMACIES,CODEINE,298.0,71688.75,240.57
2013,NEW MEXICO,PHARMACIES,BUPRENORPHINE,277.0,12989.52,46.89
2013,NEW MEXICO,PHARMACIES,DIHYDROCODEINE,8.0,41.66,5.21
2013,NEW MEXICO,PHARMACIES,OXYCODONE,299.0,409302.64,1368.91
2013,NEW MEXICO,PHARMACIES,HYDROMORPHONE,281.0,5992.04,21.32
2013,NEW MEXICO,PHARMACIES,HYDROCODONE,301.0,194841.23,647.31
2013,NEW MEXICO,PHARMACIES,LEVORPHANOL,2.0,1.63,0.81
2013,NEW MEXICO,PHARMACIES,MEPERIDINE (PETHIDINE),241.0,10925.23,45.33
2013,NEW MEXICO,PHARMACIES,METHADONE,270.0,17191.8,63.67
2013,NEW MEXICO,PHARMACIES,MORPHINE,302.0,132783.89,439.68
2013,NEW MEXICO,PHARMACIES,OPIUM POWDERED,14.0,62.28,4.45
2013,NEW MEXICO,PHARMACIES,OXYMORPHONE,213.0,8338.73,39.15
2013,NEW MEXICO,PHARMACIES,ALFENTANIL,1.0,0.2,0.2
2013,NEW MEXICO,PHARMACIES,TAPENTADOL,175.0,16499.5,94.28
2013,NEW MEXICO,PHARMACIES,FENTANYL BASE,290.0,2099.4,7.24
2013,NEW MEXICO,HOSPITALS,AMPHETAMINE,35.0,1932.03,55.2
2013,NEW MEXICO,HOSPITALS,LISDEXAMFETAMINE,9.0,158.4,17.6
2013,NEW MEXICO,HOSPITALS,METHYLPHENIDATE,52.0,8206.12,157.81
2013,NEW MEXICO,HOSPITALS,AMOBARBITAL (SCHEDULE 2),1.0,3.65,3.65
2013,NEW MEXICO,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),2.0,118.48,59.24
2013,NEW MEXICO,HOSPITALS,COCAINE,25.0,373.48,14.94
2013,NEW MEXICO,HOSPITALS,CODEINE,78.0,18614.57,238.65
2013,NEW MEXICO,HOSPITALS,BUPRENORPHINE,35.0,3262.7,93.22
2013,NEW MEXICO,HOSPITALS,OXYCODONE,88.0,37933.46,431.06
2013,NEW MEXICO,HOSPITALS,HYDROMORPHONE,67.0,809.59,12.08
2013,NEW MEXICO,HOSPITALS,HYDROCODONE,104.0,10291.18,98.95
2013,NEW MEXICO,HOSPITALS,MEPERIDINE (PETHIDINE),72.0,3114.37,43.26
2013,NEW MEXICO,HOSPITALS,METHADONE,48.0,3716.86,77.43
2013,NEW MEXICO,HOSPITALS,MORPHINE,103.0,29099.59,282.52
2013,NEW MEXICO,HOSPITALS,OPIUM POWDERED,19.0,89.64,4.72
2013,NEW MEXICO,HOSPITALS,OXYMORPHONE,2.0,10.44,5.22
2013,NEW MEXICO,HOSPITALS,ALFENTANIL,10.0,4.15,0.42
2013,NEW MEXICO,HOSPITALS,REMIFENTANIL,16.0,3.78,0.24
2013,NEW MEXICO,HOSPITALS,SUFENTANIL BASE,14.0,0.22,0.02
2013,NEW MEXICO,HOSPITALS,TAPENTADOL,2.0,55.5,27.75
2013,NEW MEXICO,HOSPITALS,FENTANYL BASE,97.0,390.11,4.02
2013,NEW MEXICO,PRACTITIONERS,LISDEXAMFETAMINE,2.0,208.69,104.35
2013,NEW MEXICO,PRACTITIONERS,METHYLPHENIDATE,1.0,10.09,10.09
2013,NEW MEXICO,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),69.0,54412.47,788.59
2013,NEW MEXICO,PRACTITIONERS,COCAINE,1.0,2.86,2.86
2013,NEW MEXICO,PRACTITIONERS,CODEINE,4.0,29.17,7.29
2013,NEW MEXICO,PRACTITIONERS,BUPRENORPHINE,124.0,5.15,0.04
2013,NEW MEXICO,PRACTITIONERS,OXYCODONE,6.0,169.02,28.17
2013,NEW MEXICO,PRACTITIONERS,HYDROMORPHONE,63.0,31.64,0.5
2013,NEW MEXICO,PRACTITIONERS,HYDROCODONE,111.0,863.66,7.78
2013,NEW MEXICO,PRACTITIONERS,MEPERIDINE (PETHIDINE),12.0,58.61,4.88
2013,NEW MEXICO,PRACTITIONERS,METHADONE,2.0,179.24,89.62
2013,NEW MEXICO,PRACTITIONERS,MORPHINE,73.0,164.45,2.25
2013,NEW MEXICO,PRACTITIONERS,OXYMORPHONE,4.0,0.08,0.02
2013,NEW MEXICO,PRACTITIONERS,SUFENTANIL BASE,1.0,0.05,0.05
2013,NEW MEXICO,PRACTITIONERS,FENTANYL BASE,86.0,16.56,0.19
2013,NEW MEXICO,TEACHING INSTITUTIONS,PENTOBARBITAL (SCHEDULE 2),1.0,142.18,142.18
2013,NEW MEXICO,TEACHING INSTITUTIONS,BUPRENORPHINE,1.0,0.01,0.01
2013,NEW MEXICO,TEACHING INSTITUTIONS,FENTANYL BASE,1.0,0.02,0.02
2013,NEW MEXICO,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),12.0,29326.42,2443.87
2013,NEW MEXICO,MID-LEVEL PRACTITIONERS,CODEINE,1.0,4.24,4.24
2013,NEW MEXICO,MID-LEVEL PRACTITIONERS,BUPRENORPHINE,2.0,0.02,0.01
2013,NEW MEXICO,MID-LEVEL PRACTITIONERS,HYDROMORPHONE,6.0,0.36,0.06
2013,NEW MEXICO,MID-LEVEL PRACTITIONERS,HYDROCODONE,10.0,12.74,1.27
2013,NEW MEXICO,MID-LEVEL PRACTITIONERS,MEPERIDINE (PETHIDINE),3.0,6.97,2.32
2013,NEW MEXICO,MID-LEVEL PRACTITIONERS,MORPHINE,31.0,41.86,1.35
2013,NEW MEXICO,MID-LEVEL PRACTITIONERS,FENTANYL BASE,30.0,0.61,0.02
2013,NEW MEXICO,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,2.0,136.84,68.42
2013,NEW MEXICO,NARCOTIC TREATMENT PROGRAMS,METHADONE,12.0,85677.96,7139.83
2013,NEW YORK,PHARMACIES,AMPHETAMINE,4306.0,635895.21,147.68
2013,NEW YORK,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,126.0,405.06,3.21
2013,NEW YORK,PHARMACIES,D-METHAMPHETAMINE,28.0,104.04,3.72
2013,NEW YORK,PHARMACIES,LISDEXAMFETAMINE,3727.0,255674.55,68.6
2013,NEW YORK,PHARMACIES,METHYLPHENIDATE,4355.0,856000.83,196.56
2013,NEW YORK,PHARMACIES,BUTALBITAL,2258.0,86950.0,38.51
2013,NEW YORK,PHARMACIES,PENTOBARBITAL (SCHEDULE 2),1.0,32.81,32.81
2013,NEW YORK,PHARMACIES,SECOBARBITAL (SCHEDULE 2),84.0,3753.55,44.69
2013,NEW YORK,PHARMACIES,TESTOSTERONE,20.0,50.4,2.52
2013,NEW YORK,PHARMACIES,NABILONE,5.0,3.35,0.67
2013,NEW YORK,PHARMACIES,COCAINE,9.0,43.5,4.83
2013,NEW YORK,PHARMACIES,CODEINE,4796.0,923359.22,192.53
2013,NEW YORK,PHARMACIES,BUPRENORPHINE,3934.0,155309.77,39.48
2013,NEW YORK,PHARMACIES,DIHYDROCODEINE,7.0,35.25,5.04
2013,NEW YORK,PHARMACIES,OXYCODONE,4688.0,3365015.72,717.79
2013,NEW YORK,PHARMACIES,HYDROMORPHONE,3927.0,84451.32,21.51
2013,NEW YORK,PHARMACIES,HYDROCODONE,4829.0,1066630.39,220.88
2013,NEW YORK,PHARMACIES,LEVORPHANOL,51.0,57.58,1.13
2013,NEW YORK,PHARMACIES,MEPERIDINE (PETHIDINE),779.0,26409.28,33.9
2013,NEW YORK,PHARMACIES,METHADONE,3105.0,201075.07,64.76
2013,NEW YORK,PHARMACIES,MORPHINE,3951.0,699651.72,177.08
2013,NEW YORK,PHARMACIES,OPIUM POWDERED,119.0,298.08,2.5
2013,NEW YORK,PHARMACIES,OXYMORPHONE,2509.0,100999.5,40.25
2013,NEW YORK,PHARMACIES,REMIFENTANIL,2.0,0.08,0.04
2013,NEW YORK,PHARMACIES,SUFENTANIL BASE,1.0,0.13,0.13
2013,NEW YORK,PHARMACIES,TAPENTADOL,3107.0,481801.0,155.07
2013,NEW YORK,PHARMACIES,FENTANYL BASE,4151.0,20623.0,4.97
2013,NEW YORK,HOSPITALS,AMPHETAMINE,182.0,6535.25,35.91
2013,NEW YORK,HOSPITALS,LISDEXAMFETAMINE,72.0,1436.0,19.94
2013,NEW YORK,HOSPITALS,METHYLPHENIDATE,264.0,15304.94,57.97
2013,NEW YORK,HOSPITALS,AMOBARBITAL (SCHEDULE 2),23.0,215.09,9.35
2013,NEW YORK,HOSPITALS,BUTALBITAL,12.0,245.0,20.42
2013,NEW YORK,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),40.0,11493.67,287.34
2013,NEW YORK,HOSPITALS,NABILONE,1.0,0.3,0.3
2013,NEW YORK,HOSPITALS,COCAINE,0.0,0.0,
2013,NEW YORK,HOSPITALS,COCAINE,160.0,1389.09,8.68
2013,NEW YORK,HOSPITALS,CODEINE,326.0,36864.64,113.08
2013,NEW YORK,HOSPITALS,BUPRENORPHINE,215.0,4179.43,19.44
2013,NEW YORK,HOSPITALS,OXYCODONE,333.0,138467.22,415.82
2013,NEW YORK,HOSPITALS,HYDROMORPHONE,284.0,19967.49,70.31
2013,NEW YORK,HOSPITALS,HYDROCODONE,267.0,26551.15,99.44
2013,NEW YORK,HOSPITALS,LEVORPHANOL,4.0,46.55,11.64
2013,NEW YORK,HOSPITALS,MEPERIDINE (PETHIDINE),209.0,9531.16,45.6
2013,NEW YORK,HOSPITALS,METHADONE,273.0,30654.04,112.29
2013,NEW YORK,HOSPITALS,MORPHINE,332.0,109986.37,331.28
2013,NEW YORK,HOSPITALS,OPIUM POWDERED,73.0,403.2,5.52
2013,NEW YORK,HOSPITALS,OXYMORPHONE,55.0,929.43,16.9
2013,NEW YORK,HOSPITALS,NOROXYMORPHONE,1.0,0.0,0.0
2013,NEW YORK,HOSPITALS,ALFENTANIL,28.0,6.75,0.24
2013,NEW YORK,HOSPITALS,REMIFENTANIL,102.0,103.71,1.02
2013,NEW YORK,HOSPITALS,SUFENTANIL BASE,47.0,3.24,0.07
2013,NEW YORK,HOSPITALS,TAPENTADOL,90.0,6481.0,72.01
2013,NEW YORK,HOSPITALS,FENTANYL BASE,302.0,3235.6,10.71
2013,NEW YORK,PRACTITIONERS,D-METHAMPHETAMINE,1.0,4.02,4.02
2013,NEW YORK,PRACTITIONERS,LISDEXAMFETAMINE,8.0,1225.06,153.13
2013,NEW YORK,PRACTITIONERS,METHYLPHENIDATE,4.0,6.84,1.71
2013,NEW YORK,PRACTITIONERS,BUTALBITAL,4.0,20.0,5.0
2013,NEW YORK,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),296.0,267871.9,904.97
2013,NEW YORK,PRACTITIONERS,COCAINE,0.0,0.0,
2013,NEW YORK,PRACTITIONERS,COCAINE,55.0,409.05,7.44
2013,NEW YORK,PRACTITIONERS,CODEINE,170.0,2020.95,11.89
2013,NEW YORK,PRACTITIONERS,BUPRENORPHINE,999.0,165.16,0.17
2013,NEW YORK,PRACTITIONERS,OXYCODONE,127.0,1195.55,9.41
2013,NEW YORK,PRACTITIONERS,HYDROMORPHONE,429.0,196.92,0.46
2013,NEW YORK,PRACTITIONERS,HYDROCODONE,795.0,2596.02,3.27
2013,NEW YORK,PRACTITIONERS,MEPERIDINE (PETHIDINE),285.0,2346.08,8.23
2013,NEW YORK,PRACTITIONERS,METHADONE,12.0,39.89,3.32
2013,NEW YORK,PRACTITIONERS,MORPHINE,499.0,1140.91,2.29
2013,NEW YORK,PRACTITIONERS,OPIUM POWDERED,1.0,11.52,11.52
2013,NEW YORK,PRACTITIONERS,OXYMORPHONE,9.0,3.89,0.43
2013,NEW YORK,PRACTITIONERS,NOROXYMORPHONE,6.0,0.01,0.0
2013,NEW YORK,PRACTITIONERS,ALFENTANIL,7.0,3.37,0.48
2013,NEW YORK,PRACTITIONERS,REMIFENTANIL,25.0,1.79,0.07
2013,NEW YORK,PRACTITIONERS,SUFENTANIL BASE,2.0,0.01,0.01
2013,NEW YORK,PRACTITIONERS,FENTANYL BASE,985.0,271.8,0.28
2013,NEW YORK,TEACHING INSTITUTIONS,AMPHETAMINE,2.0,4.4,2.2
2013,NEW YORK,TEACHING INSTITUTIONS,D-METHAMPHETAMINE,1.0,8.03,8.03
2013,NEW YORK,TEACHING INSTITUTIONS,PENTOBARBITAL (SCHEDULE 2),5.0,729.12,145.82
2013,NEW YORK,TEACHING INSTITUTIONS,BUPRENORPHINE,6.0,0.1,0.02
2013,NEW YORK,TEACHING INSTITUTIONS,HYDROMORPHONE,1.0,0.04,0.04
2013,NEW YORK,TEACHING INSTITUTIONS,MORPHINE,2.0,0.78,0.39
2013,NEW YORK,TEACHING INSTITUTIONS,FENTANYL BASE,2.0,0.03,0.02
2013,NEW YORK,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),4.0,8346.38,2086.6
2013,NEW YORK,MID-LEVEL PRACTITIONERS,CODEINE,1.0,6.63,6.63
2013,NEW YORK,MID-LEVEL PRACTITIONERS,BUPRENORPHINE,1.0,0.01,0.01
2013,NEW YORK,MID-LEVEL PRACTITIONERS,OXYCODONE,1.0,0.45,0.45
2013,NEW YORK,MID-LEVEL PRACTITIONERS,HYDROCODONE,6.0,10.83,1.81
2013,NEW YORK,MID-LEVEL PRACTITIONERS,MEPERIDINE (PETHIDINE),1.0,2.18,2.18
2013,NEW YORK,MID-LEVEL PRACTITIONERS,MORPHINE,2.0,0.47,0.24
2013,NEW YORK,MID-LEVEL PRACTITIONERS,FENTANYL BASE,2.0,0.25,0.12
2013,NEW YORK,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,19.0,654.25,34.43
2013,NEW YORK,NARCOTIC TREATMENT PROGRAMS,METHADONE,102.0,973836.94,9547.42
2013,NEW YORK,NARCOTIC TREATMENT PROGRAMS,MORPHINE,2.0,3.44,1.72
2013,NORTH CAROLINA,PHARMACIES,AMPHETAMINE,2107.0,533654.07,253.28
2013,NORTH CAROLINA,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,72.0,234.28,3.25
2013,NORTH CAROLINA,PHARMACIES,D-METHAMPHETAMINE,11.0,63.87,5.81
2013,NORTH CAROLINA,PHARMACIES,LISDEXAMFETAMINE,2069.0,346705.65,167.57
2013,NORTH CAROLINA,PHARMACIES,METHYLPHENIDATE,2112.0,727088.35,344.27
2013,NORTH CAROLINA,PHARMACIES,BUTALBITAL,1415.0,56280.0,39.77
2013,NORTH CAROLINA,PHARMACIES,PENTOBARBITAL (SCHEDULE 2),2.0,82.03,41.01
2013,NORTH CAROLINA,PHARMACIES,SECOBARBITAL (SCHEDULE 2),12.0,137.33,11.44
2013,NORTH CAROLINA,PHARMACIES,TESTOSTERONE,65.0,156.0,2.4
2013,NORTH CAROLINA,PHARMACIES,COCAINE,11.0,108.24,9.84
2013,NORTH CAROLINA,PHARMACIES,CODEINE,2095.0,214564.94,102.42
2013,NORTH CAROLINA,PHARMACIES,BUPRENORPHINE,1826.0,56015.21,30.68
2013,NORTH CAROLINA,PHARMACIES,DIHYDROCODEINE,83.0,495.51,5.97
2013,NORTH CAROLINA,PHARMACIES,OXYCODONE,2133.0,2362356.68,1107.53
2013,NORTH CAROLINA,PHARMACIES,HYDROMORPHONE,2025.0,40580.59,20.04
2013,NORTH CAROLINA,PHARMACIES,HYDROCODONE,2159.0,1058352.76,490.21
2013,NORTH CAROLINA,PHARMACIES,LEVORPHANOL,32.0,27.05,0.85
2013,NORTH CAROLINA,PHARMACIES,MEPERIDINE (PETHIDINE),1474.0,41813.81,28.37
2013,NORTH CAROLINA,PHARMACIES,METHADONE,1977.0,182175.51,92.15
2013,NORTH CAROLINA,PHARMACIES,MORPHINE,2106.0,558030.38,264.97
2013,NORTH CAROLINA,PHARMACIES,OPIUM POWDERED,144.0,313.2,2.18
2013,NORTH CAROLINA,PHARMACIES,OXYMORPHONE,1823.0,155709.2,85.41
2013,NORTH CAROLINA,PHARMACIES,ALFENTANIL,1.0,0.29,0.29
2013,NORTH CAROLINA,PHARMACIES,REMIFENTANIL,6.0,0.47,0.08
2013,NORTH CAROLINA,PHARMACIES,SUFENTANIL BASE,2.0,0.08,0.04
2013,NORTH CAROLINA,PHARMACIES,TAPENTADOL,1802.0,370544.5,205.63
2013,NORTH CAROLINA,PHARMACIES,FENTANYL BASE,2091.0,14890.67,7.12
2013,NORTH CAROLINA,HOSPITALS,AMPHETAMINE,115.0,21488.81,186.86
2013,NORTH CAROLINA,HOSPITALS,D-METHAMPHETAMINE,2.0,4.82,2.41
2013,NORTH CAROLINA,HOSPITALS,LISDEXAMFETAMINE,56.0,6866.09,122.61
2013,NORTH CAROLINA,HOSPITALS,METHYLPHENIDATE,152.0,32012.38,210.61
2013,NORTH CAROLINA,HOSPITALS,AMOBARBITAL (SCHEDULE 2),6.0,44.2,7.37
2013,NORTH CAROLINA,HOSPITALS,BUTALBITAL,17.0,410.0,24.12
2013,NORTH CAROLINA,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),32.0,30646.08,957.69
2013,NORTH CAROLINA,HOSPITALS,COCAINE,0.0,0.0,
2013,NORTH CAROLINA,HOSPITALS,COCAINE,114.0,691.49,6.07
2013,NORTH CAROLINA,HOSPITALS,CODEINE,189.0,14376.07,76.06
2013,NORTH CAROLINA,HOSPITALS,BUPRENORPHINE,157.0,2038.89,12.99
2013,NORTH CAROLINA,HOSPITALS,OXYCODONE,236.0,141641.12,600.17
2013,NORTH CAROLINA,HOSPITALS,HYDROMORPHONE,256.0,8893.36,34.74
2013,NORTH CAROLINA,HOSPITALS,HYDROCODONE,287.0,35453.5,123.53
2013,NORTH CAROLINA,HOSPITALS,LEVORPHANOL,2.0,0.23,0.12
2013,NORTH CAROLINA,HOSPITALS,MEPERIDINE (PETHIDINE),200.0,7783.02,38.92
2013,NORTH CAROLINA,HOSPITALS,METHADONE,159.0,17149.43,107.86
2013,NORTH CAROLINA,HOSPITALS,MORPHINE,285.0,90144.3,316.3
2013,NORTH CAROLINA,HOSPITALS,OPIUM POWDERED,95.0,655.2,6.9
2013,NORTH CAROLINA,HOSPITALS,OXYMORPHONE,75.0,1827.72,24.37
2013,NORTH CAROLINA,HOSPITALS,ALFENTANIL,29.0,11.87,0.41
2013,NORTH CAROLINA,HOSPITALS,REMIFENTANIL,68.0,45.46,0.67
2013,NORTH CAROLINA,HOSPITALS,SUFENTANIL BASE,62.0,1.57,0.03
2013,NORTH CAROLINA,HOSPITALS,TAPENTADOL,75.0,10194.14,135.92
2013,NORTH CAROLINA,HOSPITALS,FENTANYL BASE,280.0,1466.99,5.24
2013,NORTH CAROLINA,PRACTITIONERS,AMPHETAMINE,1.0,135.45,135.45
2013,NORTH CAROLINA,PRACTITIONERS,LISDEXAMFETAMINE,8.0,365.13,45.64
2013,NORTH CAROLINA,PRACTITIONERS,METHYLPHENIDATE,4.0,138.52,34.63
2013,NORTH CAROLINA,PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),139.0,116621.65,839.0
2013,NORTH CAROLINA,PRACTITIONERS,COCAINE,5.0,7.43,1.49
2013,NORTH CAROLINA,PRACTITIONERS,CODEINE,18.0,804.19,44.68
2013,NORTH CAROLINA,PRACTITIONERS,BUPRENORPHINE,824.0,61.83,0.08
2013,NORTH CAROLINA,PRACTITIONERS,DIHYDROCODEINE,9.0,3.06,0.34
2013,NORTH CAROLINA,PRACTITIONERS,OXYCODONE,23.0,2124.73,92.38
2013,NORTH CAROLINA,PRACTITIONERS,HYDROMORPHONE,279.0,167.99,0.6
2013,NORTH CAROLINA,PRACTITIONERS,HYDROCODONE,871.0,3185.91,3.66
2013,NORTH CAROLINA,PRACTITIONERS,MEPERIDINE (PETHIDINE),122.0,1040.46,8.53
2013,NORTH CAROLINA,PRACTITIONERS,METHADONE,5.0,44.36,8.87
2013,NORTH CAROLINA,PRACTITIONERS,MORPHINE,300.0,799.95,2.67
2013,NORTH CAROLINA,PRACTITIONERS,NOROXYMORPHONE,2.0,0.0,0.0
2013,NORTH CAROLINA,PRACTITIONERS,REMIFENTANIL,26.0,4.84,0.19
2013,NORTH CAROLINA,PRACTITIONERS,SUFENTANIL BASE,2.0,0.01,0.0
2013,NORTH CAROLINA,PRACTITIONERS,FENTANYL BASE,341.0,59.9,0.18
2013,NORTH CAROLINA,TEACHING INSTITUTIONS,BUPRENORPHINE,2.0,0.04,0.02
2013,NORTH CAROLINA,TEACHING INSTITUTIONS,HYDROMORPHONE,1.0,0.07,0.07
2013,NORTH CAROLINA,TEACHING INSTITUTIONS,MORPHINE,1.0,0.23,0.23
2013,NORTH CAROLINA,MID-LEVEL PRACTITIONERS,AMPHETAMINE,1.0,0.73,0.73
2013,NORTH CAROLINA,MID-LEVEL PRACTITIONERS,METHYLPHENIDATE,1.0,2.16,2.16
2013,NORTH CAROLINA,MID-LEVEL PRACTITIONERS,PENTOBARBITAL (SCHEDULE 2),49.0,121789.25,2485.49
2013,NORTH CAROLINA,MID-LEVEL PRACTITIONERS,DIHYDROCODEINE,2.0,0.72,0.36
2013,NORTH CAROLINA,MID-LEVEL PRACTITIONERS,OXYCODONE,2.0,112.85,56.42
2013,NORTH CAROLINA,MID-LEVEL PRACTITIONERS,HYDROMORPHONE,8.0,2.52,0.31
2013,NORTH CAROLINA,MID-LEVEL PRACTITIONERS,HYDROCODONE,204.0,87.08,0.43
2013,NORTH CAROLINA,MID-LEVEL PRACTITIONERS,MEPERIDINE (PETHIDINE),3.0,3.27,1.09
2013,NORTH CAROLINA,MID-LEVEL PRACTITIONERS,METHADONE,1.0,6.71,6.71
2013,NORTH CAROLINA,MID-LEVEL PRACTITIONERS,MORPHINE,66.0,76.07,1.15
2013,NORTH CAROLINA,MID-LEVEL PRACTITIONERS,FENTANYL BASE,53.0,1.23,0.02
2013,NORTH CAROLINA,NARCOTIC TREATMENT PROGRAMS,BUPRENORPHINE,31.0,3975.53,128.24
2013,NORTH CAROLINA,NARCOTIC TREATMENT PROGRAMS,METHADONE,45.0,358561.7,7968.04
2013,NORTH DAKOTA,PHARMACIES,AMPHETAMINE,173.0,27435.25,158.59
2013,NORTH DAKOTA,PHARMACIES,DL-METHAMPHETAMINE RACEMIC BASE,3.0,5.22,1.74
2013,NORTH DAKOTA,PHARMACIES,LISDEXAMFETAMINE,166.0,16877.63,101.67
2013,NORTH DAKOTA,PHARMACIES,METHYLPHENIDATE,173.0,59620.63,344.63
2013,NORTH DAKOTA,PHARMACIES,BUTALBITAL,74.0,2170.0,29.32
2013,NORTH DAKOTA,PHARMACIES,TESTOSTERONE,21.0,152.1,7.24
2013,NORTH DAKOTA,PHARMACIES,CODEINE,176.0,25553.36,145.19
2013,NORTH DAKOTA,PHARMACIES,BUPRENORPHINE,119.0,2134.53,17.94
2013,NORTH DAKOTA,PHARMACIES,DIHYDROCODEINE,10.0,98.27,9.83
2013,NORTH DAKOTA,PHARMACIES,OXYCODONE,176.0,62996.36,357.93
2013,NORTH DAKOTA,PHARMACIES,HYDROMORPHONE,166.0,2850.48,17.17
2013,NORTH DAKOTA,PHARMACIES,HYDROCODONE,181.0,50991.02,281.72
2013,NORTH DAKOTA,PHARMACIES,LEVORPHANOL,1.0,0.12,0.12
2013,NORTH DAKOTA,PHARMACIES,MEPERIDINE (PETHIDINE),77.0,1274.35,16.55
2013,NORTH DAKOTA,PHARMACIES,METHADONE,147.0,6056.52,41.2
2013,NORTH DAKOTA,PHARMACIES,MORPHINE,174.0,27478.99,157.93
2013,NORTH DAKOTA,PHARMACIES,OPIUM POWDERED,23.0,41.04,1.78
2013,NORTH DAKOTA,PHARMACIES,OXYMORPHONE,45.0,718.5,15.97
2013,NORTH DAKOTA,PHARMACIES,TAPENTADOL,87.0,8240.0,94.71
2013,NORTH DAKOTA,PHARMACIES,FENTANYL BASE,171.0,1133.16,6.63
2013,NORTH DAKOTA,HOSPITALS,AMPHETAMINE,19.0,1984.63,104.45
2013,NORTH DAKOTA,HOSPITALS,DL-METHAMPHETAMINE RACEMIC BASE,1.0,0.4,0.4
2013,NORTH DAKOTA,HOSPITALS,D-METHAMPHETAMINE,1.0,6.43,6.43
2013,NORTH DAKOTA,HOSPITALS,LISDEXAMFETAMINE,15.0,934.79,62.32
2013,NORTH DAKOTA,HOSPITALS,METHYLPHENIDATE,25.0,6818.32,272.73
2013,NORTH DAKOTA,HOSPITALS,BUTALBITAL,5.0,95.0,19.0
2013,NORTH DAKOTA,HOSPITALS,PENTOBARBITAL (SCHEDULE 2),3.0,166.79,55.6
2013,NORTH DAKOTA,HOSPITALS,TESTOSTERONE,2.0,46.5,23.25
2013,NORTH DAKOTA,HOSPITALS,COCAINE,1.0,0.0,0.0
2013,NORTH DAKOTA,HOSPITALS,COCAINE,16.0,118.42,7.4
2013,NORTH DAKOTA,HOSPITALS,CODEINE,47.0,4322.76,91.97
2013,NORTH DAKOTA,HOSPITALS,BUPRENORPHINE,15.0,100.43,6.7
2013,NORTH DAKOTA,HOSPITALS,OXYCODONE,54.0,13176.5,244.01
2013,NORTH DAKOTA,HOSPITALS,HYDROMORPHONE,51.0,1135.26,22.26
2013,NORTH DAKOTA,HOSPITALS,HYDROCODONE,57.0,9998.43,175.41
2013,NORTH DAKOTA,HOSPITALS,MEPERIDINE (PETHIDINE),41.0,754.59,18.4
